customer_id,product_id
C1859,29959213672
C1859,4072004520
C1859,29168829255
C1859,22447378638
C1859,14699395570
C1859,18394296262
C1859,25128380199
C1859,28402867211
C1859,25590463284
C1859,19360860552
C1860,27168593273
C1860,20824381904
C1860,25613149232
C1860,29767541061
C1860,6745035605
C1860,10581019414
C1860,23956326838
C1860,29551216937
C1860,15697964401
C1860,23579085440
C1860,19949959537
C1860,20796051008
C1860,26308188843
C1860,29603634859
C1860,29605237995
C1860,26356022176
C1861,15098120935
C1861,24467373461
C1861,29073760240
C1861,24931220928
C1861,23946387196
C1861,21289674277
C1861,15694760367
C1861,9141825632
C1861,29429114451
C1861,23907152503
C1861,19992599845
C1861,25469897633
C1861,26301334854
C1861,27562929219
C1861,23968619476
C1862,9543673100
C1862,20572654113
C1862,29755069569
C1862,28658426354
C1862,29954805509
C1862,18976957118
C1862,27069020587
C1862,19793058695
C1862,27403177070
C1862,29603634859
C1862,12629062800
C1863,28522901951
C1863,16699118131
C1863,21961191893
C1863,2336727164
C1863,26506266800
C1863,6159191829
C1863,7831274667
C1863,24330675907
C1863,21273966063
C1863,23969225644
C1863,23045595780
C1863,4709773137
C1864,21085106258
C1864,24271005564
C1864,23971871591
C1864,23948742589
C1864,19679424615
C1864,24436673420
C1864,836784995
C1864,18086127127
C1865,1622441772
C1865,29056070483
C1865,24433352442
C1865,18254482937
C1865,23978207121
C1865,23647446910
C1865,1577295673
C1865,23917274311
C1865,24738305268
C1865,29954805509
C1865,13999877974
C1865,23955182870
C1865,29808964470
C1865,20285638640
C1865,19644948499
C1866,28160328552
C1866,8657813010
C1866,17390776570
C1866,18216716319
C1866,6742995992
C1866,22887647462
C1866,23372206763
C1866,609354914
C1866,23951966321
C1866,28778301052
C1867,28560604039
C1867,20987539053
C1867,7916467307
C1867,22554922327
C1867,23981301191
C1867,21400769731
C1867,24875912468
C1867,27069020587
C1867,20830363716
C1867,22662080954
C1867,20085282653
C1867,12534889291
C1868,3262670192
C1868,29961050334
C1868,18216716319
C1868,29100353309
C1868,22442559323
C1868,14699395570
C1868,14311629562
C1868,26100758356
C1868,29951928870
C1868,22887647462
C1868,26771097032
C1868,24344233402
C1868,24455042170
C1869,23969997108
C1869,23940929569
C1869,19660535810
C1869,25107171363
C1869,24888559426
C1869,24625313551
C1869,23485780140
C1869,14311629562
C1869,22623044745
C1869,18288039288
C1869,24707432072
C1869,24034912335
C1869,22355804140
C1869,8179437026
C1869,25139001807
C1870,23967993624
C1870,22579287343
C1870,23952880011
C1870,25609881869
C1870,28001052173
C1870,25613149232
C1870,24625313551
C1870,27201375155
C1870,27871398656
C1870,18086127127
C1871,23965506863
C1871,24623202751
C1871,29256178762
C1871,23953241930
C1871,26905791845
C1871,26460421590
C1872,4988031942
C1872,21880794788
C1872,24274557144
C1872,23176203052
C1872,25973096748
C1872,8369065193
C1872,29603634859
C1872,25073620632
C1872,23946360975
C1873,19984409742
C1873,25233598994
C1873,25706970825
C1873,24554392227
C1873,29658624752
C1874,17198068704
C1874,29819676148
C1874,28859121279
C1874,8178876723
C1874,25657981922
C1874,16595582890
C1874,23688133292
C1875,16093534177
C1875,16542165757
C1875,23023210397
C1875,25532921435
C1875,27153087172
C1875,26505559452
C1875,24677101931
C1875,29429114451
C1875,29758239242
C1875,27201375155
C1875,9643634292
C1875,19162306143
C1876,28673771950
C1876,16690323024
C1876,27910274607
C1876,15894974520
C1876,25950097828
C1876,29819676148
C1876,14496766921
C1876,23927255629
C1876,836784995
C1876,10372578253
C1876,20285638640
C1876,19593251430
C1877,24560526793
C1877,17884825742
C1877,28604350619
C1877,27625315291
C1877,23967265937
C1877,17673229269
C1877,23981404359
C1877,16694879722
C1877,18086127127
C1878,18189912822
C1878,23651865171
C1878,29009279506
C1878,18254482937
C1878,23967265937
C1878,23972875015
C1878,29304606486
C1878,10249099703
C1878,24738305268
C1878,21852622843
C1878,29954805509
C1878,5132323687
C1878,29658140944
C1878,20085282653
C1878,20863409647
C1879,24082187115
C1879,25532921435
C1879,10191910647
C1879,25882751602
C1879,25938905114
C1880,12438360285
C1880,4606236022
C1880,9894833067
C1880,24678656919
C1880,22149103738
C1880,26118600259
C1880,23946147292
C1880,21279723049
C1880,19714389561
C1880,5842386617
C1880,24683435379
C1880,25235189827
C1880,28974218121
C1880,22964145937
C1880,24827103249
C1881,3555299241
C1881,25938905114
C1881,16695805363
C1881,25878956847
C1882,20339780397
C1882,5842386617
C1882,18192506204
C1882,28454418073
C1883,16542165757
C1883,15956044420
C1883,23688133292
C1883,1086370772
C1883,21065436164
C1883,24344233402
C1883,25983730400
C1883,26156535945
C1884,25631200335
C1884,25476914377
C1884,10196537988
C1884,23244737354
C1884,17194449810
C1884,25014955126
C1884,24670413101
C1884,25973096748
C1884,19880479685
C1884,21852622843
C1884,23968619476
C1885,25623619338
C1885,21961191893
C1885,16690323024
C1885,18247653642
C1885,19389290977
C1885,19075669224
C1885,14627288099
C1885,11999964526
C1885,23590109348
C1885,26313329179
C1885,26771097032
C1885,23953446030
C1885,23975485969
C1885,23946316949
C1885,26807065684
C1886,26806976773
C1886,24305329748
C1886,1667525517
C1886,25532369844
C1886,29957480767
C1886,609354914
C1886,13958861256
C1886,25969944982
C1887,23771851951
C1887,23980796531
C1887,26925700781
C1887,21085106258
C1887,24133649938
C1887,19949959537
C1887,22306697652
C1887,23905586800
C1887,13521640275
C1887,25018113959
C1887,21881202903
C1887,20408132293
C1887,27562929219
C1888,22752410656
C1888,21969523769
C1888,28604350619
C1888,8397085055
C1888,26905791845
C1888,25529878447
C1889,24305329748
C1889,11411855270
C1889,14699395570
C1889,27910274607
C1890,16093534177
C1890,18872904573
C1890,29959213672
C1890,29903970465
C1890,23923034918
C1890,27201375155
C1890,29603634859
C1890,22678739019
C1891,25359008915
C1891,26685394737
C1891,19075669224
C1891,25930174144
C1891,25529878447
C1891,24472284663
C1891,8369065193
C1891,23867964199
C1891,23933019894
C1892,26262640326
C1892,22779988809
C1892,9921698874
C1892,16695805363
C1892,29907726595
C1892,28658426354
C1892,14627288099
C1892,25613149232
C1892,7581372990
C1892,24436673420
C1892,6076519677
C1892,28454418073
C1892,23907152503
C1893,23771851951
C1893,22647693665
C1893,28560604039
C1893,25131410921
C1893,24233481316
C1893,24133649938
C1893,9474640678
C1893,29509797132
C1893,19305969083
C1893,23978303450
C1893,27006504424
C1893,17697262629
C1893,25307595042
C1893,872765745
C1894,23540329963
C1894,13816695989
C1894,25752123026
C1894,23023210397
C1894,23789699570
C1894,24459693983
C1894,19894951446
C1894,23971661025
C1894,29955483679
C1894,21965696134
C1894,13616701243
C1894,24366124341
C1894,24784131737
C1894,23488957760
C1894,23927255629
C1894,23585466543
C1895,10067589279
C1895,9632533395
C1895,23954315340
C1895,26820491210
C1895,8134387682
C1895,23952697664
C1895,28855175515
C1895,25805496472
C1895,27051903614
C1895,25529878447
C1895,29157960751
C1895,29766526429
C1895,16280627965
C1895,29618870015
C1895,29659743697
C1896,26925700781
C1896,8178876723
C1896,23966098162
C1896,17697262629
C1896,28454418073
C1896,29462752140
C1896,27155755074
C1896,25983730400
C1896,23951635416
C1896,25805496472
C1896,21566162386
C1896,25104774693
C1896,23887459846
C1896,1244123711
C1896,16068813355
C1896,25073620632
C1897,18359285927
C1897,10077298370
C1897,21092038951
C1897,17599330859
C1897,9543673100
C1897,23980827672
C1897,29009450683
C1897,25829396143
C1897,25825898361
C1897,28400517744
C1897,22746010122
C1897,23051759261
C1897,8674529484
C1897,3343494812
C1898,25359008915
C1898,23975208076
C1898,29515542578
C1898,19159289667
C1898,29959218940
C1898,26711547033
C1898,20625129230
C1898,21493293574
C1898,26301334854
C1898,18442256662
C1899,9894833067
C1899,24803867463
C1899,23946147292
C1899,24456339362
C1899,23949340564
C1899,24738305268
C1899,21470886153
C1899,23869681877
C1899,11411855270
C1899,27006504424
C1899,14091325726
C1899,25818428210
C1900,24472284663
C1900,8621441665
C1900,23023210397
C1900,24958521295
C1900,25853535366
C1901,23559870561
C1901,25341575592
C1901,29356423900
C1901,28209725457
C1901,23946316949
C1901,28454418073
C1901,19793058695
C1901,23965980820
C1901,28778301052
C1901,25265443872
C1902,25860279388
C1902,23945370118
C1902,7831274667
C1902,25652830382
C1902,6817436757
C1902,15219076271
C1902,26056262737
C1902,25064041603
C1902,22887647462
C1902,23920219260
C1902,10957051566
C1903,24172899664
C1903,18929637779
C1903,11656558454
C1903,24344233402
C1903,23952495564
C1903,11044701067
C1904,11076108570
C1904,18895696535
C1904,24483128300
C1904,22976860568
C1904,23927255629
C1904,23850534106
C1905,23977869316
C1905,29755069569
C1905,23688133292
C1905,17697262629
C1905,29766526429
C1905,20434475683
C1905,6038835453
C1905,25631200335
C1905,28064250034
C1905,11999964526
C1905,27459770721
C1905,25207213763
C1905,24533410227
C1905,23051759261
C1905,19984409742
C1905,26877921973
C1906,23869681877
C1906,8818296433
C1906,10811856241
C1906,29101852987
C1906,23907958997
C1907,22870603685
C1907,20477180445
C1907,23971065075
C1907,231356963
C1907,29309441256
C1908,22442440461
C1908,25476914377
C1908,23980471138
C1908,29907726595
C1908,17599330859
C1908,23945370118
C1908,23938181851
C1908,28106999040
C1908,25829396143
C1908,29954805509
C1908,5132323687
C1908,19880479685
C1908,7917680263
C1908,23933706489
C1909,29808964470
C1909,29658624752
C1909,27514314102
C1909,23978303450
C1910,1622441772
C1910,28859121279
C1910,27613789157
C1910,10694860221
C1910,24885680615
C1910,23789699570
C1910,28109175825
C1910,8818296433
C1910,27250502832
C1910,14699395570
C1910,7917680263
C1911,28160328552
C1911,25451077506
C1911,27613789157
C1911,29966133987
C1911,5510924630
C1911,20478055681
C1911,11750363599
C1911,27712964222
C1911,23930562131
C1911,23579217127
C1912,15697964401
C1912,10077298370
C1912,28209725457
C1912,9894833067
C1912,6013742093
C1912,25590463284
C1913,9132475737
C1913,6159191829
C1913,29100353309
C1913,20485517352
C1913,22582921968
C1913,23979806688
C1913,29101134947
C1913,25883362429
C1914,29800941587
C1914,23975208076
C1914,20824381904
C1914,2584379110
C1914,23647446910
C1914,20485517352
C1914,29819676148
C1914,28071151317
C1914,22671754572
C1914,21370355483
C1915,24721912210
C1915,27871398656
C1915,23980827672
C1915,26157916673
C1915,17673229269
C1915,25251310625
C1915,4284337848
C1916,23771851951
C1916,23954315340
C1916,24784131737
C1916,22390269043
C1916,26174582900
C1916,21987462535
C1916,17697262629
C1916,25950626418
C1916,29808964470
C1916,25972949692
C1916,22678739019
C1917,23979259684
C1917,28778301052
C1917,23927169461
C1917,19884445751
C1917,29004237441
C1917,29804511137
C1917,23953446030
C1917,23372206763
C1917,23935383869
C1918,26819169932
C1918,21577711371
C1918,26820491210
C1918,26103278093
C1918,25167129496
C1918,27201375155
C1918,23955182870
C1918,20863409647
C1918,23975795449
C1919,27625315291
C1919,27909686866
C1919,26056262737
C1919,1086370772
C1919,24114075190
C1919,27069020587
C1919,23969791751
C1919,23976356774
C1919,23974167741
C1919,23948651051
C1920,22870603685
C1920,26103278093
C1920,23968133858
C1920,6419647593
C1920,18192506204
C1920,9643669785
C1921,23930562131
C1921,16299701373
C1921,28320321209
C1921,23976022994
C1922,23624151056
C1922,23948742589
C1922,23954919198
C1922,6742995992
C1922,3940299754
C1922,28767594199
C1922,22671754572
C1922,22355804140
C1922,23923034918
C1922,21987462535
C1922,23953446030
C1922,25950626418
C1922,23951966321
C1922,21893042348
C1923,25853535366
C1923,25170141849
C1923,27051903614
C1923,11044701067
C1924,19894951446
C1924,25104774693
C1924,20654564858
C1924,21085106258
C1924,23954315340
C1925,25107171363
C1925,17599330859
C1925,24563681135
C1925,25950097828
C1925,27070669645
C1925,6331595035
C1925,19159289667
C1925,21893042348
C1925,16580744180
C1926,21236940404
C1926,23979513001
C1926,29156684514
C1926,23946360975
C1927,15956044420
C1927,24922793076
C1927,23976107671
C1927,29751470404
C1927,28058272866
C1927,23949340564
C1927,26402683185
C1927,29168829255
C1927,28050220016
C1927,25972949692
C1927,23956326838
C1928,24467373461
C1928,22725660312
C1928,25970788270
C1928,26460421590
C1928,26260392199
C1928,29957895042
C1928,23976675758
C1929,15894974520
C1929,25451077506
C1929,19949959537
C1929,22149103738
C1929,23952495564
C1930,28957439411
C1930,23978207121
C1930,23647446910
C1930,20478055681
C1930,15594773976
C1930,22964145937
C1930,25771392642
C1930,7441617809
C1930,28974218121
C1931,28776756271
C1931,24922793076
C1931,23938181851
C1931,25525699304
C1931,19372771998
C1931,23687691382
C1931,23976356774
C1931,29658624752
C1932,10012286759
C1932,29302855465
C1932,29755069569
C1932,23978207121
C1932,27620058181
C1932,29855036077
C1932,28400517744
C1932,23953446030
C1932,29020028121
C1932,9141825632
C1932,19769485085
C1932,23837032166
C1932,14698242785
C1933,29907726595
C1933,7358410693
C1933,29959213672
C1933,7581372990
C1933,23976675758
C1933,26402683185
C1933,11750363599
C1933,23849247118
C1934,19894951446
C1934,16499102850
C1934,22275156697
C1934,12438360285
C1934,21324887936
C1934,19234625236
C1934,7831274667
C1934,25805496472
C1934,26460421590
C1934,29301700862
C1934,20478055681
C1934,24115461900
C1934,26800146449
C1934,19162306143
C1934,8397085055
C1935,16096540701
C1935,26685394737
C1935,4284337848
C1935,10044565340
C1935,27300400635
C1935,26174582900
C1935,24888559426
C1935,24670413101
C1935,24483128300
C1935,23978384431
C1935,24472708749
C1935,23968759652
C1935,8179437026
C1935,19159289667
C1935,23974167741
C1936,25435198820
C1936,23965506863
C1936,18378427881
C1936,24133649938
C1936,24459693983
C1936,5843766785
C1936,25532369844
C1936,21989737056
C1937,28050220016
C1937,25131410921
C1937,21881202903
C1937,23978207121
C1937,22549221297
C1938,29855036077
C1938,26450251284
C1938,16195730949
C1938,23965980820
C1938,24887374225
C1938,14091325726
C1938,26051432125
C1939,26450251284
C1939,27714042171
C1939,21364827447
C1939,23905586800
C1939,23759212780
C1939,25950626418
C1939,25853535366
C1939,29808964470
C1939,21493293574
C1940,8625389034
C1940,17884825742
C1940,1622441772
C1940,18082319062
C1940,29858138869
C1940,23951984516
C1940,27006504424
C1940,43300892974
C1940,21852622843
C1940,7441617809
C1940,29309441256
C1941,23968140438
C1941,23651865171
C1941,23923326462
C1941,27250689097
C1942,10689530920
C1942,28859121279
C1942,23954919198
C1942,7908414929
C1942,23647446910
C1942,3940299754
C1942,25970607666
C1942,4270692171
C1942,17220495357
C1942,23966098162
C1942,26771097032
C1942,11044701067
C1943,25476320244
C1943,25853535366
C1943,29509797132
C1943,29159638626
C1943,13493856800
C1943,17673229269
C1943,23544179317
C1943,25825898361
C1943,23951062921
C1943,23969225644
C1943,19159289667
C1943,29960340777
C1943,23968140438
C1944,20290307494
C1944,4059804534
C1944,22823176579
C1944,29907726595
C1944,24133649938
C1944,23967255195
C1944,20987539053
C1944,17620002957
C1944,26659305354
C1944,29356423900
C1944,18879560004
C1944,29805976712
C1944,29766526429
C1945,24623202751
C1945,8546995612
C1945,25532921435
C1945,18247653642
C1945,24310645196
C1945,25707348086
C1945,17673229269
C1945,9643669785
C1945,28050220016
C1945,13521640275
C1945,22076178370
C1945,23979806688
C1945,29605237995
C1945,19769485085
C1945,25983730400
C1946,20475514943
C1946,27354571292
C1946,28673771950
C1946,12438360285
C1946,23952880011
C1946,25609881869
C1946,2079272837
C1946,19305969083
C1946,3046018760
C1946,10704643769
C1947,8657813010
C1947,4059804534
C1947,18247653642
C1947,29953401745
C1947,24784131737
C1947,27051903614
C1947,24303231503
C1947,23976356774
C1947,23968759652
C1947,23942444609
C1947,11044701067
C1948,18359285927
C1948,25752123026
C1948,29805976712
C1948,28859121279
C1948,29451957060
C1948,23904431757
C1948,9643669785
C1948,19884445751
C1948,24459693983
C1948,27403177070
C1948,23951062921
C1948,29605237995
C1948,12629062800
C1948,23579217127
C1949,19080975372
C1949,29051968075
C1949,26806976773
C1949,29959218940
C1949,29009450683
C1949,23971994451
C1949,10044565340
C1949,24483128300
C1949,25853535366
C1949,11063733442
C1949,21485349357
C1949,28357788698
C1950,29013591003
C1950,19195060906
C1950,28257708171
C1950,19295808043
C1950,4528970582
C1950,24731631966
C1950,29955351324
C1950,23943185885
C1950,29959213672
C1950,23244737354
C1950,24472284663
C1950,29157960751
C1950,25265443872
C1950,23970614083
C1951,25431553381
C1951,24623202751
C1951,24271005564
C1951,29302855465
C1951,23941883514
C1951,23951984516
C1951,23969791751
C1951,28751134973
C1951,29401128213
C1951,21370355483
C1951,28506626557
C1951,24834748936
C1952,10067589279
C1952,25131410921
C1952,20290307494
C1952,26257686830
C1952,26260392199
C1952,24669210848
C1952,25829396143
C1952,25064041603
C1952,28071151317
C1952,23975734142
C1952,25139001807
C1952,29610270812
C1952,22290126779
C1953,16542165757
C1953,19086181232
C1953,23907152503
C1953,20863409647
C1953,26118600259
C1953,23647446910
C1953,25435277052
C1954,23980359361
C1954,22779988809
C1954,23923326462
C1954,18247653642
C1954,7815236948
C1954,11581878515
C1954,3940299754
C1954,24274557144
C1954,23869681877
C1954,10811856241
C1954,25235189827
C1954,25832526544
C1954,23968759652
C1954,16580744180
C1955,16699118131
C1955,29701182716
C1955,23975035013
C1955,17194449810
C1955,16299701373
C1955,17198068704
C1955,24625313551
C1955,1244123711
C1955,23953446030
C1955,20830363716
C1955,29401128213
C1955,872765745
C1956,22442440461
C1956,21085106258
C1956,4059804534
C1956,20987539053
C1956,23112120720
C1956,29823462597
C1956,26467952898
C1956,25014955126
C1956,23946316949
C1956,23953446030
C1956,27385051413
C1956,25882751602
C1956,25657981922
C1956,23968140438
C1957,23977869316
C1957,24305329748
C1957,27354571292
C1957,4592663069
C1957,25832526544
C1957,29808964470
C1957,7908414929
C1958,25431553381
C1958,19295808043
C1958,19660535810
C1958,29056070483
C1958,23981262701
C1958,18872904573
C1958,29820555129
C1958,27353728410
C1958,20485517352
C1958,25374558459
C1958,7917680263
C1958,18442256662
C1959,23956326838
C1959,22275156697
C1959,20987539053
C1959,24958521295
C1959,23967265937
C1959,28855175515
C1959,7581372990
C1959,26800146449
C1959,25825898361
C1959,26711547033
C1959,23907152503
C1959,25973096748
C1959,14353387028
C1959,25920534430
C1959,23759162153
C1960,18634999571
C1960,23938181851
C1960,20817133395
C1960,23981435475
C1960,29684113318
C1960,23968576351
C1960,23969791751
C1960,12244952276
C1960,23426714549
C1961,18359285927
C1961,23923326462
C1961,17390776570
C1961,5840157784
C1961,10191910647
C1961,16299701373
C1961,23978303450
C1961,25014955126
C1961,25224312500
C1961,24459693983
C1961,17160464831
C1961,609354914
C1961,872765745
C1962,22256188804
C1962,23980796531
C1962,20987539053
C1962,20184993824
C1962,21065436164
C1962,11862899228
C1962,27430576655
C1962,27757217383
C1962,28000436466
C1962,23979806688
C1962,28454418073
C1962,29101134947
C1962,21852622843
C1962,25883362429
C1963,29800941587
C1963,26562553564
C1963,29966133987
C1963,29766526429
C1964,3733340283
C1964,23023210397
C1964,20184993824
C1964,20085282653
C1964,23953446030
C1964,27415868755
C1964,13958861256
C1964,26051432125
C1964,18159699346
C1965,24114075190
C1965,24459693983
C1965,20477180445
C1965,25883362429
C1965,29969632716
C1966,5842386617
C1966,10689530920
C1966,29659743697
C1966,23978303450
C1967,18378427881
C1967,8134387682
C1967,21965696134
C1967,23978207121
C1967,10249099703
C1967,1600620445
C1967,24274557144
C1967,29554511901
C1967,22964145937
C1967,23132528049
C1968,19001840205
C1968,27917552772
C1968,29429114451
C1968,29804511137
C1968,22662080954
C1968,23979452892
C1968,21370355483
C1968,23946360975
C1968,11044701067
C1969,25623619338
C1969,19086181232
C1969,17390776570
C1969,28058272866
C1969,18216716319
C1969,24669210848
C1969,27620058181
C1969,23948440073
C1969,16041414324
C1969,23647446910
C1969,29956434698
C1969,28000436466
C1969,29716519347
C1970,26262640326
C1970,24305329748
C1970,7908414929
C1970,18247653642
C1970,29101134947
C1970,28955614020
C1971,25131410921
C1971,13493856800
C1971,17986863431
C1971,25984281315
C1971,13991125197
C1971,23981303843
C1971,16041414324
C1971,29858138869
C1971,23946470717
C1971,24113573427
C1971,3046018760
C1972,24233481316
C1972,25525699304
C1972,28058272866
C1972,23544179317
C1972,29165591502
C1972,24207436139
C1972,28356557585
C1972,29009450683
C1972,29054796040
C1972,27910114853
C1972,25350893412
C1972,1667525517
C1972,25208374057
C1972,11750363599
C1972,22454774393
C1972,27250689097
C1973,22653789850
C1973,29853158300
C1973,24922793076
C1973,25707348086
C1973,29304606486
C1973,7358410693
C1973,28658426354
C1973,27459770721
C1973,28811767623
C1973,23061898710
C1973,9141825632
C1973,22183451528
C1974,23955173361
C1974,26316810326
C1974,11169468094
C1974,26820491210
C1974,24133649938
C1974,17198068704
C1974,29766526429
C1974,20458054392
C1974,23426714549
C1975,27756241154
C1975,7581372990
C1975,16694879722
C1975,23954919198
C1975,20285638640
C1975,23941883514
C1976,22442440461
C1976,29009450683
C1976,23976107671
C1976,24554392227
C1976,27619685710
C1976,26257686830
C1976,25085448092
C1976,7358410693
C1976,27430576655
C1976,23981404359
C1976,21470886153
C1976,29856658983
C1976,16694879722
C1976,26056055507
C1977,29823462597
C1977,6159191829
C1977,23950720592
C1977,29309682338
C1977,13958861256
C1977,7772013023
C1977,836784995
C1977,25203067136
C1977,24870635082
C1977,23426714549
C1978,29819676148
C1978,29455986295
C1978,21484047505
C1978,7831274667
C1978,25265443872
C1978,26460421590
C1979,9921698874
C1979,23964642096
C1979,23023210397
C1979,28057959777
C1979,24673791233
C1979,4072004520
C1979,23943185885
C1979,24669210848
C1979,23869681877
C1979,24483128300
C1979,28402867211
C1979,7441617809
C1979,19593251430
C1980,9894833067
C1980,18394296262
C1980,23907152503
C1980,14854381040
C1980,28259519197
C1980,2302089638
C1981,3262670192
C1981,22753797967
C1981,25233598994
C1981,21065436164
C1981,29205385851
C1981,24784131737
C1981,18091630702
C1981,23005974090
C1981,24115461900
C1981,21092038951
C1982,27300400635
C1982,20796051008
C1982,17390776570
C1982,21965696134
C1982,19305969083
C1982,22306697652
C1982,23647446910
C1983,26450251284
C1983,21364827447
C1983,15956044420
C1983,23976821789
C1983,25609881869
C1983,29759643152
C1983,28200006559
C1983,23979513001
C1983,23966098162
C1983,29957480767
C1983,20477180445
C1984,24373237191
C1984,12438360285
C1984,8674529484
C1984,7908414929
C1984,7815236948
C1984,24483128300
C1984,23005974090
C1984,12244952276
C1984,22725660312
C1984,21989737056
C1984,11656558454
C1984,27250689097
C1985,24970409072
C1985,23980822452
C1985,23952697664
C1985,25883362429
C1985,21493293574
C1986,19884445751
C1986,29554511901
C1986,24271005564
C1986,1698293935
C1987,11076108570
C1987,23940601014
C1987,19644948499
C1987,23472226400
C1988,29823462597
C1988,7772013023
C1988,25686896442
C1988,7485312382
C1989,23771851951
C1989,23923326462
C1989,23980471138
C1989,29959218940
C1989,25525699304
C1989,23971994451
C1989,23950720592
C1989,24887374225
C1989,8257301426
C1989,23969225644
C1989,12534889291
C1990,26262640326
C1990,19894951446
C1990,24778583516
C1990,24376774382
C1990,24931220928
C1990,29823462597
C1990,23976107671
C1990,23981438564
C1990,29455986295
C1990,25250022639
C1990,21416538775
C1991,27250689097
C1991,23975734142
C1991,29455986295
C1991,25530762389
C1991,23927169461
C1991,8318571965
C1991,25435277052
C1992,16694879722
C1992,19195060906
C1992,29356423900
C1992,23935383869
C1993,24531244435
C1993,23969681920
C1993,19949959537
C1993,23112120720
C1993,24811355516
C1993,27353728410
C1993,7485312382
C1993,23978384431
C1993,9643634292
C1993,19162306143
C1993,25832526544
C1993,25983730400
C1994,29051968075
C1994,20184993824
C1994,25766443151
C1994,29159638626
C1994,27935201947
C1994,23544179317
C1994,23976675758
C1994,9401755733
C1994,25923535968
C1994,22662080954
C1994,23978384431
C1994,23850534106
C1995,8625389034
C1995,23974096701
C1995,13325283282
C1995,29155331729
C1995,25825898361
C1995,25435277052
C1995,16964123461
C1995,23976356774
C1995,10372578253
C1995,22290126779
C1995,29659743697
C1995,11044701067
C1996,24533410227
C1996,21595904366
C1996,4606236022
C1996,28259519197
C1996,23945370118
C1996,24885680615
C1997,25860279388
C1997,22183451528
C1997,19086181232
C1997,23953241930
C1997,7908414929
C1997,25686896442
C1997,11789957425
C1997,24330675907
C1997,25104774693
C1997,27415868755
C1997,23955182870
C1997,29658624752
C1998,24764754487
C1998,20273631390
C1998,28957439411
C1998,24233481316
C1999,23969997108
C1999,23951984516
C1999,23964642096
C1999,25476914377
C1999,16041414324
C2000,28522901951
C2000,28604350619
C2000,20572654113
C2000,22604626417
C2000,28912520097
C2000,26106823717
C2000,25018113959
C2000,29429114451
C2000,28259519197
C2000,20625129230
C2000,23372206763
C2000,24207436139
C2000,22678739019
C2000,24827103249
C2001,24467373461
C2001,8657813010
C2001,23913136743
C2001,23971871591
C2001,10191910647
C2001,27119143417
C2001,24673791233
C2001,27910274607
C2001,3940299754
C2001,25235189827
C2001,21560808913
C2001,23951966321
C2001,14091325726
C2001,23045595780
C2002,24459693983
C2002,25333840236
C2002,21236940404
C2002,6159191829
C2002,23472226400
C2003,23651865171
C2003,23578064750
C2003,25530762389
C2003,24673791233
C2003,4072004520
C2003,23949450227
C2003,25269620952
C2003,26711547033
C2003,26800146449
C2003,29978847969
C2003,25595577081
C2003,20184993824
C2003,24678078064
C2003,28153814605
C2003,25307595042
C2003,23982219019
C2004,18189912822
C2004,25428077798
C2004,28811767623
C2004,14496766921
C2004,19793058695
C2004,25920534430
C2004,26056055507
C2004,25590463284
C2004,29659743697
C2005,18895696535
C2005,21577711371
C2005,23980471138
C2005,24958521295
C2005,8178876723
C2005,9894833067
C2005,617294982
C2005,21566162386
C2005,25170141849
C2005,3046018760
C2005,29758239242
C2005,23977816584
C2005,24707432072
C2005,12372548193
C2006,18189912822
C2006,27168593273
C2006,25595577081
C2006,26820491210
C2006,25928593867
C2006,29054796040
C2006,19949959537
C2006,29168829255
C2006,23061898710
C2006,23907152503
C2006,23965980820
C2006,20830363716
C2006,23933811476
C2006,24484514747
C2006,6038835453
C2007,23880719145
C2007,22914306932
C2007,23837032166
C2007,12545511040
C2007,14627288099
C2007,4651286934
C2007,24625313551
C2007,29658624752
C2008,25431553381
C2008,28356557585
C2008,24908459171
C2008,24113573427
C2008,24433352442
C2008,29856658983
C2008,836784995
C2009,19894951446
C2009,22753797967
C2009,4528970582
C2009,21289674277
C2009,20339780397
C2009,23939355153
C2009,24803867463
C2009,26106823717
C2009,29854617859
C2009,27910114853
C2009,24114075190
C2009,3241801364
C2009,29808964470
C2009,872765745
C2010,17986863431
C2010,12534889291
C2010,29156684514
C2010,1785157852
C2011,19894951446
C2011,16795189199
C2011,22539952524
C2011,24673791233
C2011,29966133987
C2011,9355210046
C2011,25495458848
C2011,20366099034
C2011,11750363599
C2011,17716096586
C2011,23974912499
C2011,19769485085
C2011,10957051566
C2012,23971065075
C2012,22779988809
C2012,22772829587
C2012,22361668026
C2012,21279723049
C2012,25529878447
C2012,1785157852
C2012,25139001807
C2012,17160464831
C2012,24472708749
C2012,19769485085
C2012,24550597960
C2013,26262640326
C2013,22914306932
C2013,19001840205
C2013,20290307494
C2013,25451077506
C2013,23976821789
C2013,29953401745
C2013,15219076271
C2013,8397085055
C2013,25134376144
C2013,23974728950
C2013,16595582890
C2014,28209725457
C2014,20987539053
C2014,29758239242
C2014,23975795449
C2014,28109175825
C2014,7418027519
C2015,22256188804
C2015,23979259684
C2015,8657813010
C2015,23927169461
C2015,26505559452
C2015,25978063984
C2015,8397085055
C2015,27871398656
C2015,24870635082
C2016,27756241154
C2016,19001840205
C2016,29073760240
C2016,28057959777
C2016,23978207121
C2016,22306697652
C2016,23374217440
C2016,10044565340
C2016,24436673420
C2016,8105656541
C2016,24459693983
C2016,25167129496
C2016,27201375155
C2016,22662080954
C2016,24160924859
C2017,28957439411
